"MAHASISWA","TAHUN","SEMESTER","RATA_NILAI"
19101,2023,2,87
20854,2023,2,89
19513,2023,2,80
22866,2023,2,88
19035,2023,2,88
20906,2023,2,86
22700,2023,2,87
19724,2023,2,88
19833,2023,2,89
19565,2023,2,90
19455,2023,2,88
22872,2023,2,83.3
20834,2023,2,88
20925,2023,2,87
23057,2023,2,88
21074,2023,2,88
19249,2023,2,76
20868,2023,2,88
22079,2023,2,89
23056,2023,2,86
22724,2023,2,88
21454,2023,2,0
20746,2023,2,87
21553,2023,2,78
20315,2023,2,86
20867,2023,2,87
20342,2023,2,90
23355,2023,2,0
20967,2023,2,81.75
21596,2023,2,88
21728,2023,2,86
23000,2024,2,80.8
22163,2025,1,
20684,2024,1,83.7
18955,2024,1,0
29288,2025,1,
20714,2024,2,87.42
22565,2024,2,89.36
21063,2024,2,88.14
22936,2024,2,90.36
24946,2024,2,86.1
21150,2024,2,84.53
20950,2024,1,86.45
21140,2024,1,0
21141,2024,2,76.11
19394,2024,2,82.85
22960,2024,2,81.25
27143,2024,2,
21119,2024,2,
19914,2024,1,0
17205,2024,1,83.31
20809,2025,1,
24972,2024,1,79
22878,2025,1,
20956,2024,1,84.65
19102,2023,2,39.5
23051,2023,2,78
23019,2025,1,
22837,2024,2,82.8
23188,2023,2,88
20977,2023,2,80
21174,2023,2,86
22806,2024,2,78.62
20680,2024,2,88.98
24012,2024,2,
22681,2024,2,84.8
22363,2024,2,86.8
21030,2024,1,82.8
22277,2023,2,89
22631,2023,2,88
22595,2024,2,78.7
23154,2024,1,83.26
27097,2024,2,0
22162,2024,2,
23081,2024,2,89
21698,2024,1,88.55
19031,2023,2,86
20783,2024,2,79.65
20967,2024,2,82.7
27167,2024,2,82.15
22855,2025,1,81.1
25012,2023,2,80
18877,2023,2,79
19615,2023,2,76
21804,2023,2,0
24621,2024,2,
19797,2023,2,52.33
24236,2024,2,85.8
21662,2024,1,79.9
22694,2024,2,78.95
27071,2024,2,90.1
27050,2024,2,85.67
22367,2024,2,83.95
27116,2024,2,83.85
21454,2025,1,
23322,2023,2,0
22267,2023,2,81
22489,2025,1,84.65
22840,2024,2,81
22904,2024,2,84.93
19055,2022,2,68
27057,2024,1,84
21689,2024,1,83.2
23613,2024,2,77.9
22705,2024,2,84.9
24368,2024,2,87.65
21157,2024,1,87.15
22982,2024,2,85.7
20718,2024,2,84.81
22836,2024,2,86
22546,2024,2,84.89
24461,2024,2,89.2
19518,2023,2,87
21164,2024,2,77.45
22241,2024,2,85.37
24915,2024,1,0
17944,2024,1,0
20762,2024,2,72.36
19482,2024,2,
24757,2024,2,78.4
22189,2025,1,77.25
21075,2024,1,84.95
20704,2023,2,86
22758,2023,2,89
20809,2023,2,77
21597,2023,2,77
20723,2023,2,88
21604,2023,2,78
27063,2024,1,43.45
21532,2024,1,81.55
21235,2024,2,90.38
22088,2024,2,86.15
21582,2024,1,77.65
20794,2024,1,83
22630,2024,2,84.79
27153,2024,2,74.5
21394,2024,1,85
22796,2024,2,84.64
21148,2024,2,76.3
21190,2024,1,0
23014,2024,2,82.53
22768,2024,2,66.25
21492,2024,2,77.11
20809,2024,2,83.5
27024,2024,2,
22477,2024,2,78.95
21019,2024,1,88.9
22402,2024,2,83.5
17313,2024,1,0
22020,2024,2,81.55
22554,2025,1,
24946,2024,1,86
21563,2024,2,90.72
20730,2025,1,
21706,2024,1,0
20767,2024,1,0
22093,2024,2,83.9
27021,2025,1,
21416,2025,1,
20784,2024,2,86.64
21762,2024,2,85.39
22569,2023,2,90
19606,2023,2,88
22828,2024,2,85.21
24383,2024,2,
27119,2024,1,84.8
22894,2024,2,85.05
21498,2023,2,88
21699,2024,1,74.9
24554,2024,2,
21087,2024,2,89.83
27012,2024,1,84.2
22954,2024,2,88.7
23724,2024,2,82.15
22401,2024,2,82
24839,2024,2,
22265,2024,2,87.5
22731,2024,2,78.05
22755,2024,2,79.35
21078,2024,1,70
17637,2021,2,0
21422,2024,1,78.1
20850,2024,1,0
24978,2024,1,0
27020,2024,1,82.2
20706,2024,1,86.7
24053,2024,2,86.6
22744,2024,2,84.25
20754,2024,2,81.51
23220,2024,2,88.1
22751,2024,2,82.3
22582,2024,2,85
22734,2024,2,86.95
20782,2024,1,79.95
27029,2024,2,86.7
27117,2024,2,
27112,2024,2,
24712,2024,2,
22405,2024,2,85.05
22687,2024,2,89.25
21122,2024,1,79.6
27032,2024,2,76
27002,2024,2,79.5
22669,2024,2,40.48
24284,2024,2,78.65
20848,2024,1,86.75
22599,2024,2,86.84
21488,2024,1,81.1
20965,2024,1,83.7
20731,2024,1,85.4
22671,2024,2,89.99
22051,2024,2,81.6
21190,2024,2,
20740,2024,1,86.4
21613,2023,2,79
22062,2024,2,85.3
21432,2024,2,70
22387,2025,1,82.95
23839,2024,2,84.65
21255,2024,2,87.49
21761,2023,2,79
20937,2024,1,78
24689,2024,2,89.6
22397,2024,2,80.5
24914,2024,1,84.78
20797,2024,1,72.1
20788,2024,1,81.8
20779,2024,1,87.1
22385,2024,2,81.55
21649,2024,1,89.6
22266,2024,2,82.15
21088,2024,2,84.9
21751,2024,2,
21166,2024,2,87.39
20798,2024,2,86.23
20816,2024,2,82.26
21261,2024,1,79.9
20802,2024,2,80.65
20730,2024,2,81
21193,2024,2,81.1
18155,2023,2,0
27006,2024,1,75.15
23191,2023,2,87
19313,2023,1,87
23197,2024,2,80.93
22375,2024,2,87.1
21532,2023,2,80
20909,2023,2,91
22611,2023,2,86
20948,2023,2,87
22787,2024,2,
20808,2024,2,81.98
22573,2024,2,86.21
22796,2023,2,89
18954,2023,2,80
20258,2023,2,89
16460,2021,2,0
23196,2023,2,87
24557,2024,2,81
19733,2024,2,
21086,2024,2,90.5
22463,2025,1,84.6
20811,2023,2,89
21453,2024,2,81.17
21811,2024,2,
22505,2025,1,83.6
27068,2024,2,0
17375,2024,2,
24987,2024,2,72.64
21729,2024,1,80.5
22382,2024,2,86.25
25025,2024,2,
22718,2024,2,79.37
23685,2024,2,85.65
19443,2023,2,88
21685,2023,2,77
21560,2023,2,79
19161,2023,1,86
22851,2024,2,88.9
22794,2023,2,89
22403,2024,2,87.65
23029,2024,2,79.09
22225,2025,1,80.45
25054,2023,2,80
21707,2023,2,88
20461,2023,2,80
24585,2024,2,81.8
24072,2024,2,
22227,2024,2,86
21666,2023,2,79
21359,2024,1,85.5
22747,2024,1,75.05
20690,2024,1,80.2
20799,2024,1,87.35
20812,2024,1,82.2
22017,2024,2,90.8
19601,2024,1,74.98
20741,2024,1,77.15
20682,2024,1,75.2
20683,2024,2,82.95
27049,2024,2,89.41
23062,2025,1,
22495,2025,1,
21489,2024,1,78.35
20681,2024,2,83.18
27073,2024,1,83
22034,2024,2,83.3
21260,2024,2,
24994,2024,1,0
20677,2024,1,86.2
21048,2024,1,80.15
20855,2024,2,
26981,2025,1,
27020,2025,1,
22720,2023,2,81.1
20904,2023,2,88
18162,2023,2,0
20696,2023,2,89
21904,2024,2,91.86
20690,2024,2,
21443,2023,2,86.55
23683,2024,2,79.2
21651,2023,2,86
22801,2024,2,94.42
24493,2024,2,89.6
21011,2024,1,83
20774,2024,2,86.46
21485,2024,2,76.64
22049,2025,1,
20775,2024,1,87.8
19866,2024,1,81.52
20879,2024,1,86.1
22596,2024,2,82.8
21429,2024,1,77.7
27054,2024,1,0
21748,2024,1,84.7
27064,2024,2,83.55
24643,2024,2,85.45
21584,2024,1,87
21552,2024,1,79.65
27021,2024,1,76
22625,2024,2,78.75
22053,2024,2,84.45
22988,2023,2,80
21081,2023,2,87
19891,2023,2,0
23086,2024,2,87
17722,2023,2,40
22856,2024,2,76.95
22540,2024,2,84.1
22574,2024,2,86.7
21639,2024,1,91.95
22230,2024,2,84.59
22387,2024,2,83.25
22192,2024,2,85.3
22145,2023,2,90
27009,2024,2,84.35
25041,2024,1,77.52
21561,2024,1,79.55
22440,2024,2,80.9
21440,2024,2,80.93
22373,2024,2,
21586,2024,1,82.9
22422,2025,1,
25044,2024,1,78
22662,2025,1,
23660,2024,2,90.85
24658,2024,2,
21013,2024,2,88.44
20710,2024,2,86.7
22550,2024,2,90.45
22984,2024,2,81.95
20897,2024,1,70
21398,2023,2,89
22021,2025,1,
22884,2024,2,85.35
24125,2024,2,83.4
22460,2024,2,89.15
27119,2025,1,
21038,2024,2,79.94
19662,2023,2,87
20801,2023,2,82.4
20744,2024,1,72
21064,2024,1,88.1
22667,2024,2,81.95
24496,2024,2,86.45
22664,2024,2,85.37
21215,2024,2,82.81
23090,2024,2,86.7
21832,2024,1,81.1
20693,2024,1,75.9
25004,2024,1,80
23017,2024,2,83.7
21483,2024,2,84.01
21577,2024,2,76.17
23866,2024,2,
24656,2024,2,81.95
21176,2024,1,83.5
24005,2024,2,93
22761,2023,2,87
27147,2025,1,
27145,2024,2,83
22273,2024,2,84.25
23019,2024,2,87.95
25034,2024,2,0
23213,2025,1,80.85
27094,2024,2,89.1
21061,2023,2,90
22367,2025,1,
22849,2025,1,81.2
19659,2024,1,0
27117,2024,1,0
22166,2025,1,
21034,2025,1,
22518,2025,1,
22289,2025,1,
21213,2024,2,81.51
22244,2025,1,
27033,2024,1,84
27037,2024,1,91
27078,2025,1,
21450,2023,2,88
22361,2025,1,
21520,2024,2,
20726,2024,1,88.05
22274,2024,2,88.05
22048,2024,2,74
22407,2024,2,
24677,2024,2,
20901,2024,1,88.1
20854,2024,1,89.8
21672,2024,1,78.81
20789,2024,2,87.73
21400,2024,1,71.4
22897,2024,2,87.86
23105,2024,2,88.7
23011,2024,2,87.94
23021,2024,2,84.05
29268,2025,1,
22889,2024,2,86.3
20699,2024,2,79.26
19080,2024,2,
23060,2024,1,83.4
22789,2024,1,81.24
18889,2024,2,89.96
21685,2024,2,
22952,2024,2,83.84
27006,2024,2,84.18
24420,2024,2,85.15
24932,2024,1,83
21198,2024,2,86.41
22839,2025,1,
23008,2023,2,88
21275,2023,2,78
20557,2023,2,80
22013,2024,2,86.1
24297,2024,2,
24681,2024,2,84.45
21204,2024,2,88.27
22180,2024,2,80
20972,2024,2,88.51
21725,2024,1,86
21133,2024,1,81
22624,2024,2,
21474,2024,2,88.94
22277,2024,2,83.05
22233,2024,2,86.75
21658,2024,2,86.97
22646,2024,2,78.3
22997,2024,2,78.64
22207,2024,2,88.7
22668,2023,2,86
22406,2025,1,
27070,2025,1,
22138,2025,1,89.6
23970,2024,2,85
20692,2024,2,89.87
21535,2024,2,85.97
21056,2023,2,78
21215,2023,2,81.55
20956,2024,2,88.95
24018,2024,2,
24492,2024,2,83.45
24913,2024,1,80.73
21170,2024,1,74.9
22738,2024,2,78.87
20978,2024,2,80.97
27036,2024,1,84
21131,2023,2,82.7
26981,2024,1,82.65
22563,2024,2,80.15
21574,2024,1,83.8
23015,2024,2,85.88
21012,2024,2,81.54
16682,2021,1,94
22172,2025,1,
22470,2025,1,87.6
27058,2024,2,82.97
24397,2025,1,
23828,2025,1,
21464,2024,2,
22077,2024,2,80.15
23223,2024,2,73.1
22508,2024,2,80.7
26990,2024,2,88.56
22898,2025,1,87.35
21759,2024,2,87.63
21558,2023,2,78
23606,2024,2,85.7
27145,2025,1,
21654,2024,1,90.9
20731,2024,2,85.87
21631,2024,1,76.5
20832,2024,2,
22933,2024,2,88.74
20355,2023,2,77
18121,2024,1,0
19633,2023,2,78
22110,2025,1,81.7
24130,2024,2,90.65
22971,2025,1,
19709,2024,1,0
22591,2025,1,
21833,2024,2,86
22870,2024,2,77.5
24296,2024,2,
22767,2024,2,85.25
22704,2024,2,87.69
20695,2024,1,83.4
20707,2024,1,84.75
20853,2024,2,84.54
20851,2024,1,88.45
21620,2024,2,90.74
21105,2024,1,85.55
22439,2024,2,86.15
24902,2023,2,90
22206,2025,1,
22370,2025,1,
22057,2025,1,
22255,2025,1,
29294,2025,1,
27054,2025,1,
22402,2025,1,
29192,2025,1,
21659,2025,1,
22072,2025,1,85.85
27053,2025,1,
22407,2025,1,
27052,2025,1,
29182,2025,1,
27151,2025,1,
29173,2025,1,
22054,2025,1,
22360,2025,1,
22376,2025,1,
29155,2025,1,
22508,2025,1,84.05
29273,2025,1,
21549,2025,1,
24665,2025,1,
22879,2025,1,
20796,2025,1,
19659,2025,1,
22482,2025,1,
27087,2025,1,
22065,2025,1,
22894,2025,1,84.6
22877,2025,1,81.7
21448,2025,1,
22833,2025,1,
22844,2025,1,
22867,2025,1,
29222,2025,1,
20999,2025,1,
23080,2025,1,
29256,2025,1,
19797,2024,2,79
22459,2025,1,
21265,2025,1,
22429,2025,1,
21811,2025,1,
22465,2025,1,
29200,2025,1,
22992,2025,1,
29181,2025,1,
29272,2025,1,
21256,2025,1,
29227,2025,1,
22624,2025,1,
29170,2025,1,
29246,2025,1,
22593,2025,1,
29297,2025,1,
29215,2025,1,
22101,2025,1,
29217,2025,1,
24326,2025,1,
19079,2025,1,
22120,2025,1,
21595,2025,1,73.15
27176,2025,1,
24652,2025,1,
26976,2025,1,
27104,2025,1,
22379,2025,1,
21478,2024,2,82.09
27046,2025,1,
21172,2025,1,79.65
23061,2024,2,85.05
22027,2024,2,83.95
22157,2025,1,
27047,2025,1,
22629,2025,1,
22417,2025,1,
17967,2025,1,
22592,2025,1,
22080,2025,1,
22153,2025,1,
20381,2025,1,
27028,2025,1,
18068,2021,2,88
18148,2021,2,86
17776,2021,2,88
18353,2021,2,78
17288,2021,2,87
17829,2021,2,88
18199,2021,2,79
17773,2021,2,89
17210,2021,2,80
17254,2021,2,87
17682,2021,2,87
18213,2021,2,90
18175,2021,2,87
17982,2021,2,86
17825,2021,2,90
21925,2021,1,88
17851,2021,2,90
18260,2021,2,88
17644,2021,2,89
17845,2021,2,89
18229,2021,2,87
21921,2021,2,90
21929,2021,2,87
21953,2021,2,89
21913,2021,2,89
21852,2021,2,95
21975,2021,2,87
20160,2022,2,0
17722,2022,2,80
18133,2021,2,88
17365,2021,2,89
17958,2021,2,90
18262,2021,2,88
17970,2021,2,90
18139,2021,2,87
17761,2021,2,88
18261,2021,2,87
18069,2021,2,89
17631,2021,2,89
21962,2021,1,87
17246,2021,2,86
18063,2021,2,86
17741,2021,2,89
21978,2021,1,92
21983,2021,1,99
18113,2021,2,87
18141,2021,2,90
18220,2021,2,87
17306,2021,2,88
17999,2021,2,87
17257,2021,2,80
21972,2021,2,88
21932,2021,2,86
21987,2021,2,79
21990,2021,2,90
21934,2021,1,80
21993,2021,1,90
21920,2021,2,87
19639,2022,1,87
19062,2022,1,88
17728,2021,2,88
18014,2021,2,86
18215,2021,2,88
17391,2022,1,89
21867,2022,1,89
17607,2022,1,90
16904,2022,1,0
21944,2022,1,89
17866,2022,1,86
18152,2022,1,87
19506,2022,1,87
18251,2022,1,90
19725,2022,1,87
20339,2022,1,86
18061,2022,1,80
18193,2022,1,87
17826,2022,1,91
20535,2022,1,88
21854,2022,1,80
19939,2022,1,86
19955,2022,1,87
18230,2022,1,0
20390,2022,1,86
18927,2022,1,87
20387,2022,1,90
19006,2022,1,79
18273,2022,1,90
19223,2022,1,87
20190,2022,1,86
18130,2022,1,89
17365,2022,1,87
17963,2022,1,86
18971,2022,1,78
21929,2022,1,88
19959,2022,1,88
17282,2022,1,86
17995,2022,1,89
19166,2022,1,87
15756,2022,1,0
19654,2022,1,87
20139,2022,1,87
18225,2022,1,87
17204,2022,1,79
20314,2022,1,0
23098,2022,1,79
21980,2022,1,90
18847,2022,1,89
19660,2022,1,89
17857,2022,1,88
17847,2022,1,90
17618,2022,1,68
18210,2022,1,88
21963,2022,1,90
18011,2022,1,89
19088,2022,1,86
23085,2022,1,79
18320,2022,1,86
19852,2022,1,91
19110,2022,1,87
20405,2022,1,90
17832,2022,1,87
20373,2022,1,86
18294,2022,1,0
17786,2022,1,89
18334,2022,1,78
21991,2022,1,76
17535,2022,1,88
18027,2022,1,88
18041,2022,1,0
17699,2022,1,0
21957,2022,1,87
17811,2022,1,89
23110,2022,1,88
23159,2022,1,89
17788,2022,1,91
17647,2022,1,86
20545,2022,1,80
20247,2022,2,90
20302,2022,1,79
21855,2022,1,87
20242,2022,2,86
17691,2022,2,80
19539,2022,2,90
19321,2022,2,86
21578,2022,2,90
18891,2022,2,88
19507,2022,2,90
21765,2022,2,88
19533,2022,2,90
21727,2022,2,90
18236,2022,2,86
23297,2022,2,86
18115,2022,2,87
21445,2022,2,88
20835,2022,2,90
20553,2022,1,91
20373,2022,2,90
18849,2022,2,89
18229,2022,2,86
17689,2022,2,89
18185,2022,2,89
23245,2022,1,89
23251,2022,1,91
23300,2022,1,80
21965,2021,1,94
21976,2021,1,95
21977,2021,1,94
17380,2022,2,87
18156,2022,1,86
20156,2022,1,88
23332,2022,1,78
23296,2022,1,86
23287,2022,1,90
23291,2022,1,90
23319,2022,1,88
23333,2022,1,77
23297,2022,1,77
21733,2022,2,90
21604,2022,2,79
17738,2022,2,89
20254,2021,2,86
17999,2022,2,86
23159,2022,2,79
18062,2022,2,88
21187,2022,2,90
18165,2022,2,89
18084,2022,1,87
18837,2022,2,80
21393,2022,2,90
20984,2022,2,90
19770,2022,2,88
19597,2022,2,88
19926,2022,2,87
21031,2022,2,88
21554,2022,2,86
23302,2022,2,86
17647,2022,2,86
19899,2022,2,86
19891,2022,2,0
19161,2022,2,88
17969,2022,2,87
19573,2022,2,88
21395,2022,2,80
19935,2022,2,88
18159,2022,2,80
18951,2022,2,88
21342,2022,2,88
19002,2022,2,87
19395,2022,2,89
19728,2022,2,87
19642,2022,2,90
18267,2022,2,89
19410,2022,2,79
21276,2022,2,80
19882,2022,2,87
19604,2022,2,87
19112,2022,2,90
21456,2022,2,0
23259,2022,2,87
19223,2022,2,87
21071,2022,2,90
19577,2022,2,79
18279,2022,2,91
20340,2022,2,90
21522,2022,2,90
19011,2022,2,79
20386,2022,2,88
19585,2022,2,88
19253,2022,2,67
20133,2022,2,90
19586,2022,2,88
19513,2022,2,90
21418,2022,2,77
23313,2022,2,90
20711,2022,2,88
21804,2022,2,0
17978,2022,2,86
20121,2022,2,76
17982,2022,2,86
19690,2022,2,77
21873,2022,2,86
21593,2022,2,88
21565,2022,2,78
18020,2022,2,87
18079,2022,2,88
19634,2022,2,86
18587,2022,2,77
20396,2022,2,88
18846,2022,2,88
19037,2022,2,90
19956,2022,2,87
19418,2022,2,88
19114,2022,2,87
19163,2022,2,90
21427,2022,2,88
19537,2022,2,90
19003,2022,2,87
17889,2022,2,88
17791,2022,2,90
19497,2022,2,89
19030,2022,2,78
19854,2022,2,89
20529,2022,2,87
18181,2022,2,87
21494,2022,2,80
19701,2022,2,86
17998,2022,2,88
21726,2022,2,79
20541,2022,2,80
16904,2022,2,0
19449,2022,2,90
20223,2022,2,90
19883,2022,2,90
20324,2022,2,79
21344,2022,2,90
19206,2022,2,89
21747,2022,2,0
20212,2022,2,88
18296,2022,2,77
18336,2022,2,78
23318,2022,2,86
19031,2022,2,90
20206,2022,2,80
20165,2022,2,86
21425,2022,2,79
19427,2022,2,87
21621,2022,2,76
17705,2022,2,87
21437,2022,2,88
18577,2022,2,89
19470,2022,2,88
23335,2022,2,0
19543,2022,2,90
20841,2022,2,89
21502,2022,2,80
19653,2022,2,79
23191,2022,2,86
23261,2022,2,87
23286,2022,2,87
21264,2022,2,86
20847,2022,2,86
23279,2022,2,88
19663,2022,2,90
20234,2022,2,86
19695,2022,2,91
21536,2022,2,78
19256,2022,2,86
18179,2022,2,86
23309,2022,2,89
19668,2022,2,87
17703,2022,2,90
21504,2022,2,86
19524,2022,2,0
19008,2022,2,89
19945,2022,2,89
21550,2022,2,90
20545,2022,2,86
20554,2022,2,78
19407,2022,2,88
20187,2022,2,79
21571,2022,2,90
18585,2022,2,89
19050,2022,2,90
18311,2021,2,79
16676,2022,1,70
17837,2021,2,87
17979,2021,2,78
18321,2021,2,87
18176,2021,2,0
19533,2023,1,90
18924,2023,1,86
19538,2022,2,89
19150,2022,2,90
23299,2023,1,87
19655,2022,2,80
18088,2022,1,88
17312,2022,1,87
19123,2022,1,88
23337,2022,2,78
19524,2022,1,88
19400,2022,2,90
20217,2022,2,89
19290,2023,1,87
20560,2023,1,86
19368,2023,1,78
19432,2023,1,88
19059,2023,1,87.5
23253,2023,1,80
19480,2023,1,86
20573,2023,1,90
23134,2023,1,88
20559,2023,1,87
19412,2023,1,79
18981,2023,1,79
19291,2023,1,89
20329,2023,1,77
20154,2023,1,79
19245,2023,1,90
19412,2022,2,80
23156,2023,1,78
18848,2023,1,80
19659,2023,1,0
23296,2023,1,88
19394,2023,1,80
20327,2023,1,88
23317,2023,1,77
19840,2023,1,86
23322,2023,1,0
19351,2023,1,80
19098,2023,1,77
19227,2023,1,80
18835,2023,1,87
19196,2023,1,90
23333,2023,1,90
19229,2023,1,80
23110,2023,1,78
23355,2023,1,76
23353,2023,1,88
19606,2023,1,86
19909,2023,1,77
23337,2023,1,90
19057,2023,1,90
23128,2023,1,86
19224,2023,1,88
20519,2023,1,80
20217,2023,1,86
18972,2023,1,78
19797,2023,1,0
19663,2023,1,78
19122,2023,1,86
23147,2023,1,79
23347,2023,1,78
19540,2023,1,90
19332,2022,2,87
20182,2022,2,90
19477,2022,2,80
19843,2023,1,87
25035,2023,1,86
24919,2023,1,88
18308,2023,1,0
24917,2023,1,80
25050,2023,1,86
19518,2022,2,90
19063,2023,1,88
25004,2023,1,86
25009,2023,1,79
18928,2022,2,76
19042,2022,2,89
19045,2022,2,80
19432,2022,2,86
18669,2021,1,79
17313,2023,1,0
17672,2022,2,86
17720,2022,2,87
18081,2022,2,87
18156,2022,2,88
19691,2023,1,86
20242,2023,1,87
20284,2023,1,76
19880,2023,1,88
18121,2023,1,0
20461,2023,1,78
19875,2023,1,0
17970,2023,1,70
18997,2023,1,87
19102,2023,1,0
17239,2023,1,0
20894,2022,2,90
21667,2022,2,79
21410,2023,1,0
19726,2023,1,0
19552,2023,1,0
18269,2022,2,0
17477,2023,1,0
17890,2022,2,89
19329,2023,1,0
19487,2023,1,78
17418,2022,2,70
20519,2022,2,86
24962,2023,1,89
21488,2023,2,79
21653,2023,2,89
22819,2023,2,86.3
21219,2023,2,86
20575,2023,2,86
21521,2023,2,87
20808,2023,2,86
21054,2023,2,80
20733,2023,2,79
21342,2023,2,87
20970,2023,2,79
20675,2023,2,88
22768,2023,2,77.1
20762,2023,2,80
23018,2023,2,87
20558,2023,1,79
22645,2023,2,86
23281,2023,1,80
23314,2023,1,78
21011,2023,2,90
23301,2023,1,87
21127,2023,2,90
18338,2023,2,0
20855,2023,2,80
21691,2023,2,86
19057,2023,2,88
20293,2023,2,0
19313,2023,2,0
19693,2023,2,90
20714,2023,2,86
22594,2023,2,90
23011,2023,2,83.3
21736,2023,2,80
21424,2023,2,87
22765,2023,2,86.2
21367,2023,2,89
21506,2023,2,88
19382,2023,2,90
22654,2023,2,87
21382,2023,2,87
18872,2023,2,88
23077,2023,2,82.3
22529,2023,2,89
20532,2023,2,89
22630,2023,2,87
19374,2023,2,87
19823,2023,2,86
21603,2023,2,70
21578,2023,2,79
21524,2023,2,89
23197,2023,2,88
21088,2023,2,87
20772,2023,2,69
19445,2023,2,89
22606,2023,2,86
19119,2023,2,0
19410,2023,2,90
20960,2023,2,79.6
21608,2023,2,84
20875,2023,2,88
18334,2023,2,78
25041,2023,2,79
21148,2023,2,79
21140,2023,2,0
20690,2023,2,88
24978,2023,2,87
19391,2023,2,78
20797,2023,2,86
24940,2023,2,88
19033,2023,2,86
21238,2023,2,87
24934,2023,2,79
23326,2023,2,80
24961,2023,2,79
20384,2023,2,88
24933,2023,2,86
19083,2023,2,0
19727,2023,2,88
21046,2023,2,87
24956,2023,2,90
20322,2023,2,86
19109,2023,2,78
21717,2023,2,80
19482,2023,2,0
21637,2023,2,88
21363,2023,2,86
21400,2023,2,87
19354,2023,2,0
21191,2023,2,86
19640,2023,2,89
20692,2023,2,86
20325,2023,2,89
20194,2023,2,77
21418,2023,2,0
20776,2023,2,79
22598,2023,2,78
21589,2023,2,76
21799,2023,2,88
21271,2023,2,87
22271,2023,2,89
20950,2023,2,87
21259,2023,2,88
20697,2023,2,90
24904,2023,2,78
22823,2023,2,90
20757,2023,2,78
18934,2023,2,87
21699,2023,2,67
20332,2023,2,91
22757,2023,2,90
20729,2023,2,64
21096,2023,2,87
21481,2023,2,86
21725,2023,2,89
19973,2023,2,90
22788,2023,2,89
21727,2023,2,80
20818,2023,2,90
22847,2023,2,86
25011,2023,2,90
20965,2023,2,90
19412,2023,2,90
21779,2023,2,75.65
22944,2023,2,86
18899,2023,2,87
20798,2023,2,89
20848,2023,2,89
23195,2023,2,89
19208,2023,2,89
22246,2023,2,86
22567,2023,2,86
19875,2023,2,0
21214,2023,2,88
22126,2023,2,80
22561,2024,2,88
22039,2025,1,
20727,2024,1,73.45
21535,2024,1,84.15
21799,2024,1,81.5
23666,2025,1,
24508,2024,2,
22684,2024,2,87.65
22707,2024,2,70.14
22018,2024,2,84.5
20844,2024,2,79.25
19079,2024,2,
22502,2025,1,
22043,2024,2,86.95
22098,2024,2,87.4
22752,2024,2,86
22374,2024,2,88.55
24916,2024,1,87
22632,2024,2,82.1
24070,2024,2,87.4
20918,2024,1,80.35
24517,2024,2,82.9
22592,2024,2,82
22184,2024,2,78.32
20723,2024,1,77.5
21408,2024,1,85.4
21061,2024,1,86.2
22360,2024,2,91.3
27149,2024,2,0
22413,2024,2,85.3
27146,2025,1,
24655,2024,2,86
21373,2023,2,87
18230,2023,2,0
21569,2024,2,85.72
21177,2024,1,82.25
21601,2024,2,83.17
22791,2024,2,
24477,2024,2,74.75
22040,2024,2,87.3
22006,2024,2,83.3
22026,2024,2,85.25
24507,2024,2,75.6
20687,2024,1,75.4
27058,2024,1,80.9
21416,2023,2,0
24377,2024,2,85.25
22471,2025,1,
22415,2025,1,
22661,2024,2,87.23
27154,2025,1,
21724,2024,1,85.85
22634,2025,1,71.5
22139,2025,1,
22842,2024,2,92.6
22527,2024,2,83
21046,2024,2,88.45
18890,2023,2,0
20959,2023,2,86
21194,2023,2,70
22633,2024,2,79.87
19173,2023,2,90
19163,2023,2,0
20243,2023,2,86
21035,2024,1,83.9
22074,2024,2,84.8
20709,2024,2,70.12
23842,2024,2,80
22506,2024,2,84.5
20846,2023,2,86
21106,2023,2,90
22746,2024,2,83.26
22990,2024,2,85.75
20789,2023,2,84.5
20682,2024,2,
21561,2024,2,76.19
16460,2024,2,75.01
22925,2024,2,84
24976,2024,2,66.57
27089,2024,1,0
22427,2024,2,78.15
22081,2024,2,84.18
22234,2024,2,90.48
22670,2024,2,82.89
27025,2024,1,87.4
27162,2024,2,81.1
27114,2024,2,77.4
20728,2024,2,87.45
22863,2024,2,82
20705,2024,1,82.9
27069,2024,1,78.15
20684,2024,2,83.62
22281,2025,1,81.05
20763,2024,2,78.1
19012,2024,1,0
27077,2025,1,
20695,2024,2,87.76
20821,2023,2,83.55
21531,2023,2,87
22389,2024,2,83.05
27029,2025,1,
22481,2025,1,82.5
23585,2024,2,80
20880,2024,2,83.68
24410,2024,2,85.65
22902,2023,2,86
22999,2024,2,89.4
22084,2024,2,84.3
21072,2024,1,0
22505,2024,2,80.5
22099,2024,2,87.31
21040,2024,2,86.65
27109,2024,2,86.35
23338,2023,2,0
19498,2023,1,0
22241,2024,1,81.4
22626,2024,2,82.57
27023,2024,2,87.3
24180,2024,2,79.8
20774,2024,1,83
21407,2024,1,87.85
22493,2024,2,80.8
22121,2024,2,89.1
22190,2024,2,85.3
22021,2024,2,83.95
24360,2024,2,85.1
27101,2024,2,85.8
20744,2024,2,
22391,2024,2,86
21450,2024,2,87.99
22879,2024,2,
22429,2024,2,82.5
22588,2023,2,86.7
17759,2023,2,66
22542,2025,1,
17375,2024,1,0
22098,2025,1,
21833,2024,1,81.95
